region,country,weather_station,station_code,data_format,url
4,USA,Manteo-Dare.County.Rgnl.AP,723046,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NC_Manteo-Dare.County.Rgnl.AP.723046_TMY3.zip
4,USA,New.Bern-Craven.County.Rgnl.AP,723095,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NC_New.Bern-Craven.County.Rgnl.AP.723095_TMY3.zip
4,USA,New.River.MCAS,723096,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NC_New.River.MCAS.723096_TMY3.zip
4,USA,Pitt.Greenville.AP,723065,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NC_Pitt.Greenville.AP.723065_TMY3.zip
4,USA,Raleigh-Durham,723060,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_NC_Raleigh-Durham.723060_TMY2.zip
4,USA,Raleigh-Durham.Intl.AP,723060,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NC_Raleigh-Durham.Intl.AP.723060_TMY.zip
4,USA,Raleigh-Durham.Intl.AP,723060,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NC_Raleigh-Durham.Intl.AP.723060_TMY3.zip
4,USA,Rocky.Mount-Wilson.AP,723068,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NC_Rocky.Mount-Wilson.AP.723068_TMY3.zip
4,USA,Southern.Pines-Moore.County.AP,723143,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NC_Southern.Pines-Moore.County.AP.723143_TMY3.zip
4,USA,Wilmington,723013,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_NC_Wilmington.723013_TMY2.zip
4,USA,Wilmington.Intl.AP,723013,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NC_Wilmington.Intl.AP.723013_TMY3.zip
4,USA,Winston.Salem-Smith.Reynolds.AP,723193,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NC_Winston.Salem-Smith.Reynolds.AP.723193_TMY3.zip
4,USA,Bismarck,727640,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_ND_Bismarck.727640_TMY2.zip
4,USA,Bismarck.Muni.AP,727640,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_ND_Bismarck.Muni.AP.727640_TMY.zip
4,USA,Bismarck.Muni.AP,727640,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_ND_Bismarck.Muni.AP.727640_TMY3.zip
4,USA,Devils.Lake.AWOS,727573,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_ND_Devils.Lake.AWOS.727573_TMY3.zip
4,USA,Dickinson.Muni.AP,727645,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_ND_Dickinson.Muni.AP.727645_TMY3.zip
4,USA,Fargo-Hector.Intl.AP,727530,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_ND_Fargo-Hector.Intl.AP.727530_TMY.zip
4,USA,Fargo-Hector.Intl.AP,727530,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_ND_Fargo-Hector.Intl.AP.727530_TMY3.zip
4,USA,Fargo,727530,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_ND_Fargo.727530_TMY2.zip
4,USA,Grand.Forks.AFB,727575,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_ND_Grand.Forks.AFB.727575_TMY3.zip
4,USA,Grand.Forks.Intl.AP,727576,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_ND_Grand.Forks.Intl.AP.727576_TMY3.zip
4,USA,Jamestown.Muni.AP,727535,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_ND_Jamestown.Muni.AP.727535_TMY3.zip
4,USA,Minot,727676,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_ND_Minot.727676_TMY2.zip
4,USA,Minot.AFB,727675,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_ND_Minot.AFB.727675_TMY3.zip
4,USA,Minot.Intl.AP,727676,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_ND_Minot.Intl.AP.727676_TMY.zip
4,USA,Minot.Intl.AP,727676,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_ND_Minot.Intl.AP.727676_TMY3.zip
4,USA,Williston-Sloulin.Field.Intl.AP,727670,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_ND_Williston-Sloulin.Field.Intl.AP.727670_TMY3.zip
4,USA,Ainsworth.Muni.AP,725556,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Ainsworth.Muni.AP.725556_TMY3.zip
4,USA,Alliance.Muni.AP,725635,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Alliance.Muni.AP.725635_TMY3.zip
4,USA,Beatrice.Muni.AP,725515,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Beatrice.Muni.AP.725515_TMY3.zip
4,USA,Bellevue-Offutt.AFB,725540,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Bellevue-Offutt.AFB.725540_TMY3.zip
4,USA,Broken.Bow.Muni.AP,725555,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Broken.Bow.Muni.AP.725555_TMY3.zip
4,USA,Chadron.Muni.AP,725636,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Chadron.Muni.AP.725636_TMY3.zip
4,USA,Columbus.Muni.AP,725565,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Columbus.Muni.AP.725565_TMY3.zip
4,USA,Falls.City-Brenner.Field,725533,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Falls.City-Brenner.Field.725533_TMY3.zip
4,USA,Fremont.Muni.AP,725564,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Fremont.Muni.AP.725564_TMY3.zip
4,USA,Grand.Island-Central.Nebraska.Rgnl.AP,725520,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520_TMY.zip
4,USA,Grand.Island-Central.Nebraska.Rgnl.AP,725520,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520_TMY3.zip
4,USA,Grand.Island,725520,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Grand.Island.725520_TMY2.zip
4,USA,Hastings.Muni.AP,725525,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Hastings.Muni.AP.725525_TMY3.zip
4,USA,Holdrege-Brewster.Field,725628,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Holdrege-Brewster.Field.725628_TMY3.zip
4,USA,Imperial.Muni.AP,725626,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Imperial.Muni.AP.725626_TMY3.zip
4,USA,Kearney.Muni.AWOS,725526,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Kearney.Muni.AWOS.725526_TMY3.zip
4,USA,Lincoln.Muni.AP,725510,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Lincoln.Muni.AP.725510_TMY3.zip
4,USA,McCook.Muni.AP,725625,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_McCook.Muni.AP.725625_TMY3.zip
4,USA,Norfolk-Karl.Stefan.Mem.AP,725560,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Norfolk-Karl.Stefan.Mem.AP.725560_TMY3.zip
4,USA,Norfolk,725560,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Norfolk.725560_TMY2.zip
4,USA,North.Platte,725620,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_North.Platte.725620_TMY2.zip
4,USA,North.Platte.Rgnl.AP,725620,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_North.Platte.Rgnl.AP.725620_TMY.zip
4,USA,North.Platte.Rgnl.AP,725620,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_North.Platte.Rgnl.AP.725620_TMY3.zip
4,USA,Omaha-Eppley.Airfield,725500,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Omaha-Eppley.Airfield.725500_TMY.zip
4,USA,Omaha-Eppley.Airfield,725500,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Omaha-Eppley.Airfield.725500_TMY3.zip
4,USA,Omaha,725500,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Omaha.725500_TMY2.zip
4,USA,Omaha.WSFO,725530,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Omaha.WSFO.725530_TMY3.zip
4,USA,ONeill-Baker.Field,725566,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_ONeill-Baker.Field.725566_TMY3.zip
4,USA,Ord-Sharp.Field,725524,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Ord-Sharp.Field.725524_TMY3.zip
4,USA,Scottsbluff-W.B.Heilig.Field,725660,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Scottsbluff-W.B.Heilig.Field.725660_TMY.zip
4,USA,Scottsbluff-W.B.Heilig.Field,725660,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Scottsbluff-W.B.Heilig.Field.725660_TMY3.zip
4,USA,Scottsbluff,725660,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Scottsbluff.725660_TMY2.zip
4,USA,Sidney.Muni.AP,725610,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Sidney.Muni.AP.725610_TMY3.zip
4,USA,Tekamah.AWOS,725527,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Tekamah.AWOS.725527_TMY3.zip
4,USA,Valentine-Miller.Field,725670,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NE_Valentine-Miller.Field.725670_TMY3.zip
4,USA,Berlin.Muni.AP,726160,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NH_Berlin.Muni.AP.726160_TMY3.zip
4,USA,Concord,726050,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_NH_Concord.726050_TMY2.zip
4,USA,Concord.Muni.AP,726050,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NH_Concord.Muni.AP.726050_TMY.zip
4,USA,Concord.Muni.AP,726050,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NH_Concord.Muni.AP.726050_TMY3.zip
4,USA,Keene-Dillant.Hopkins.AP,726165,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NH_Keene-Dillant.Hopkins.AP.726165_TMY3.zip
4,USA,Laconia.Muni.AWOS,726155,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NH_Laconia.Muni.AWOS.726155_TMY3.zip
4,USA,Lebanon.Muni.AP,726116,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NH_Lebanon.Muni.AP.726116_TMY3.zip
4,USA,Manchester.Muni.AP,743945,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NH_Manchester.Muni.AP.743945_TMY3.zip
4,USA,Mount.Washington,726130,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NH_Mount.Washington.726130_TMY3.zip
4,USA,Pease.Intl.Tradeport,726055,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NH_Pease.Intl.Tradeport.726055_TMY3.zip
4,USA,Atlantic.City,724070,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_NJ_Atlantic.City.724070_TMY2.zip
4,USA,Atlantic.City.Intl.AP,724070,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NJ_Atlantic.City.Intl.AP.724070_TMY3.zip
4,USA,Belmar-Monmouth.County.AP,724084,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.zip
4,USA,Caldwell-Essex.County.AP,724094,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NJ_Caldwell-Essex.County.AP.724094_TMY3.zip
4,USA,Cape.May.County.AP,745966,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NJ_Cape.May.County.AP.745966_TMY3.zip
4,USA,McGuire.AFB,724096,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NJ_McGuire.AFB.724096_TMY.zip
4,USA,McGuire.AFB,724096,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NJ_McGuire.AFB.724096_TMY3.zip
4,USA,Millville.Muni.AP,724075,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NJ_Millville.Muni.AP.724075_TMY3.zip
4,USA,Newark,725020,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_NJ_Newark.725020_TMY2.zip
4,USA,Newark.Intl.AP,725020,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NJ_Newark.Intl.AP.725020_TMY.zip
4,USA,Newark.Intl.AP,725020,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NJ_Newark.Intl.AP.725020_TMY3.zip
4,USA,Teterboro.AP,725025,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NJ_Teterboro.AP.725025_TMY3.zip
4,USA,Trenton-Mercer.County.AP,724095,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NJ_Trenton-Mercer.County.AP.724095_TMY3.zip
4,USA,Albuquerque,723650,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_NM_Albuquerque.723650_TMY2.zip
4,USA,Albuquerque.Intl.AP,723650,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NM_Albuquerque.Intl.AP.723650_TMY.zip
4,USA,Albuquerque.Intl.AP,723650,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NM_Albuquerque.Intl.AP.723650_TMY3.zip
4,USA,Carlsbad.Cavern.City.Air.Terminal,722687,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NM_Carlsbad.Cavern.City.Air.Terminal.722687_TMY3.zip
4,USA,Clayton.Muni.AP,723600,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NM_Clayton.Muni.AP.723600_TMY.zip
4,USA,Clayton.Muni.AP,723600,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NM_Clayton.Muni.AP.723600_TMY3.zip
4,USA,Clovis-Cannon.AFB,722686,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NM_Clovis-Cannon.AFB.722686_TMY3.zip
4,USA,Clovis.Muni.AWOS,722689,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NM_Clovis.Muni.AWOS.722689_TMY3.zip
4,USA,Deming.Muni.AP,722725,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NM_Deming.Muni.AP.722725_TMY3.zip
4,USA,Farmington-Four.Corners.Rgnl.AP,723658,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NM_Farmington-Four.Corners.Rgnl.AP.723658_TMY3.zip
4,USA,Gallup-Sen.Clarke.Field,723627,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NM_Gallup-Sen.Clarke.Field.723627_TMY3.zip
4,USA,Holloman.AFB,747320,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NM_Holloman.AFB.747320_TMY3.zip
4,USA,Las.Cruces.Intl.AP,722695,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NM_Las.Cruces.Intl.AP.722695_TMY3.zip
4,USA,Las.Vegas-Muni.AP,723677,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NM_Las.Vegas-Muni.AP.723677_TMY3.zip
4,USA,Los.Alamos,723654,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_NM_Los.Alamos.723654_TMY2.zip
4,USA,Roswell.Industrial.Air.Park,722680,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NM_Roswell.Industrial.Air.Park.722680_TMY.zip
4,USA,Roswell.Industrial.Air.Park,722680,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NM_Roswell.Industrial.Air.Park.722680_TMY3.zip
4,USA,Ruidoso-Sierra.Blanca.Rgnl.AP,722683,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NM_Ruidoso-Sierra.Blanca.Rgnl.AP.722683_TMY3.zip
4,USA,Santa.Fe.County.Muni.AP,723656,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NM_Santa.Fe.County.Muni.AP.723656_TMY3.zip
4,USA,Taos.Muni.AP,723663,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NM_Taos.Muni.AP.723663_TMY3.zip
4,USA,Truth.or.Consequences.Muni.AP,722710,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NM_Truth.or.Consequences.Muni.AP.722710_TMY.zip
4,USA,Truth.or.Consequences.Muni.AP,722710,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NM_Truth.or.Consequences.Muni.AP.722710_TMY3.zip
4,USA,Tucumcari,723676,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_NM_Tucumcari.723676_TMY2.zip
4,USA,Tucumcari.AP,723676,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NM_Tucumcari.AP.723676_TMY.zip
4,USA,Tucumcari.AP,723676,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NM_Tucumcari.AP.723676_TMY3.zip
4,USA,Elko,725825,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_NV_Elko.725825_TMY2.zip
4,USA,Elko.Muni.AP,725825,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NV_Elko.Muni.AP.725825_TMY.zip
4,USA,Elko.Muni.AP,725825,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NV_Elko.Muni.AP.725825_TMY3.zip
4,USA,Ely-Yelland.Field,724860,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NV_Ely-Yelland.Field.724860_TMY.zip
4,USA,Ely-Yelland.Field,724860,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NV_Ely-Yelland.Field.724860_TMY3.zip
4,USA,Ely,724860,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_NV_Ely.724860_TMY2.zip
4,USA,Fallon.NAS,724885,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NV_Fallon.NAS.724885_TMY3.zip
4,USA,Las.Vegas-McCarran.Intl.AP,723860,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NV_Las.Vegas-McCarran.Intl.AP.723860_TMY.zip
4,USA,Las.Vegas-McCarran.Intl.AP,723860,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NV_Las.Vegas-McCarran.Intl.AP.723860_TMY3.zip
4,USA,Las.Vegas,723860,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_NV_Las.Vegas.723860_TMY2.zip
4,USA,Lovelock-Derby.Field,725805,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NV_Lovelock-Derby.Field.725805_TMY.zip
4,USA,Lovelock-Derby.Field,725805,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NV_Lovelock-Derby.Field.725805_TMY3.zip
4,USA,Mercury-Desert.Rock.AP,723870,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NV_Mercury-Desert.Rock.AP.723870_TMY3.zip
4,USA,Nellis.AFB,723865,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NV_Nellis.AFB.723865_TMY3.zip
4,USA,Reno-Tahoe.Intl.AP,724880,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NV_Reno-Tahoe.Intl.AP.724880_TMY.zip
4,USA,Reno-Tahoe.Intl.AP,724880,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NV_Reno-Tahoe.Intl.AP.724880_TMY3.zip
4,USA,Reno,724880,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_NV_Reno.724880_TMY2.zip
4,USA,Tonopah,724855,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_NV_Tonopah.724855_TMY2.zip
4,USA,Tonopah.AP,724855,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NV_Tonopah.AP.724855_TMY.zip
4,USA,Tonopah.AP,724855,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NV_Tonopah.AP.724855_TMY3.zip
4,USA,Winnemucca,725830,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_NV_Winnemucca.725830_TMY2.zip
4,USA,Winnemucca.Muni.AP,725830,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NV_Winnemucca.Muni.AP.725830_TMY.zip
4,USA,Winnemucca.Muni.AP,725830,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NV_Winnemucca.Muni.AP.725830_TMY3.zip
4,USA,Yucca.Flats,723850,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NV_Yucca.Flats.723850_TMY.zip
4,USA,Albany,725180,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Albany.725180_TMY2.zip
4,USA,Albany.County.AP,725180,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Albany.County.AP.725180_TMY.zip
4,USA,Albany.County.AP,725180,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Albany.County.AP.725180_TMY3.zip
4,USA,Binghamton-Edwin.A.Link.Field,725150,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Binghamton-Edwin.A.Link.Field.725150_TMY.zip
4,USA,Binghamton-Edwin.A.Link.Field,725150,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Binghamton-Edwin.A.Link.Field.725150_TMY3.zip
4,USA,Binghamton,725150,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Binghamton.725150_TMY2.zip
4,USA,Buffalo-Greater.Buffalo.Intl.AP,725280,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Buffalo-Greater.Buffalo.Intl.AP.725280_TMY.zip
4,USA,Buffalo-Greater.Buffalo.Intl.AP,725280,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Buffalo-Greater.Buffalo.Intl.AP.725280_TMY3.zip
4,USA,Buffalo,725280,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Buffalo.725280_TMY2.zip
4,USA,Elmira.Rgnl.AP,725156,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Elmira.Rgnl.AP.725156_TMY3.zip
4,USA,Fort.Drum-Wheeler.Sack.AAF,743700,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Fort.Drum-Wheeler.Sack.AAF.743700_TMY3.zip
4,USA,Glens.Falls-Bennett.Mem.AP,725185,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Glens.Falls-Bennett.Mem.AP.725185_TMY3.zip
4,USA,Islip-Long.Island.MacArthur.AP,725035,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Islip-Long.Island.MacArthur.AP.725035_TMY3.zip
4,USA,Jamestown.AWOS,725235,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Jamestown.AWOS.725235_TMY3.zip
4,USA,Massena,726223,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Massena.726223_TMY2.zip
4,USA,Massena.AP,726223,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Massena.AP.726223_TMY.zip
4,USA,Massena.AP,726223,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Massena.AP.726223_TMY3.zip
4,USA,Monticello.AWOS,725145,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Monticello.AWOS.725145_TMY3.zip
4,USA,New.York-Central.Park,725033,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_New.York-Central.Park.725033_TMY3.zip
4,USA,New.York-J.F.Kennedy.Intl.AP,744860,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_New.York-J.F.Kennedy.Intl.AP.744860_TMY3.zip
4,USA,New.York-LaGuardia.AP,725030,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_New.York-LaGuardia.AP.725030_TMY.zip
4,USA,New.York-LaGuardia.AP,725030,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_New.York-LaGuardia.AP.725030_TMY3.zip
4,USA,New.York.City-Central.Park,744860,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_New.York.City-Central.Park.744860_TMY2.zip
4,USA,New.York.City-Central.Park,94728,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_New.York.City-Central.Park.94728_TMY.zip
4,USA,Newburgh-Stewart.Intl.AP,725038,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Newburgh-Stewart.Intl.AP.725038_TMY3.zip
4,USA,Niagara.Falls.Intl.AP,725287,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Niagara.Falls.Intl.AP.725287_TMY3.zip
4,USA,Poughkeepsie-Dutchess.County.AP,725036,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Poughkeepsie-Dutchess.County.AP.725036_TMY3.zip
4,USA,Republic.AP,744864,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Republic.AP.744864_TMY3.zip
4,USA,Rochester-Greater.Rochester.Intl.AP,725290,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Rochester-Greater.Rochester.Intl.AP.725290_TMY.zip
4,USA,Rochester-Greater.Rochester.Intl.AP,725290,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Rochester-Greater.Rochester.Intl.AP.725290_TMY3.zip
4,USA,Rochester,725290,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Rochester.725290_TMY2.zip
4,USA,Saranac.Lake-Adirondack.Rgnl.AP,726228,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Saranac.Lake-Adirondack.Rgnl.AP.726228_TMY3.zip
4,USA,Syracuse-Hancock.Intl.AP,725190,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Syracuse-Hancock.Intl.AP.725190_TMY.zip
4,USA,Syracuse-Hancock.Intl.AP,725190,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Syracuse-Hancock.Intl.AP.725190_TMY3.zip
4,USA,Syracuse,725190,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Syracuse.725190_TMY2.zip
4,USA,Utica-Oneida.County.AP,725197,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Utica-Oneida.County.AP.725197_TMY3.zip
4,USA,Watertown.AP,726227,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Watertown.AP.726227_TMY3.zip
4,USA,Westhampton-Suffolk.County.AP,744865,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_Westhampton-Suffolk.County.AP.744865_TMY3.zip
4,USA,White.Plains-Westchester.County.AP,725037,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_NY_White.Plains-Westchester.County.AP.725037_TMY3.zip
4,USA,Akron,725210,TMY2,4_north_and_central_america_wmo_region_4/1_usa/USA_OH_Akron.725210_TMY2.zip
4,USA,Akron.Canton.Rgnl.AP,725210,TMY,4_north_and_central_america_wmo_region_4/1_usa/USA_OH_Akron.Canton.Rgnl.AP.725210_TMY.zip
4,USA,Akron.Canton.Rgnl.AP,725210,TMY3,4_north_and_central_america_wmo_region_4/1_usa/USA_OH_Akron.Canton.Rgnl.AP.725210_TMY3.zip
